ID;idpp;ndiasV6;ndiasR0;ndiasR4;ndiasR9;DVS;aroot;aleaf;astem;arepr;cbior;cbiol;cbios;cbiog;cbiop;LAI
3422006;86;25;25;36;0;0.981351570321546;0.00205320817472521;0.0524585020158021;0.325406709497848;0.620081601580588;0.0469470534054557;0.138740592516217;0.283940080055841;0.0109410748552066;0.0620212546247079;3.46851481290544
3422006;87;25;25;37;0;0.992210862201771;0.000857590782555873;0.0502275719857039;0.31201274316842;0.636902114427767;0.0468989480966227;0.135783471109208;0.285406786273033;0.0139350176073123;0.0650151973768135;3.3945867777302
3422006;88;25;25;38;0;1.00360214833375;0;0.0478624672939655;0.297809046092151;0.654328506019414;0.0468468670935419;0.132878472926903;0.287165048544069;0.01779816797193;0.0688783477414312;3.32196182317257
3422006;89;25;25;38;1;1.05925879958025;0;0.0360961700652343;0.227102757699074;0.736801086870653;0.0467948439261054;0.129965899385643;0.286479365910545;0.0241450059102681;0.0752251856797693;3.24914748464108
3422006;90;25;25;38;2;1.12186356830162;0;0.0228609807354066;0.147569571047398;0.829569457486034;0.046742878530087;0.127016483782081;0.28518528820679;0.0302424493822728;0.081322629151774;3.17541209455203
3422006;91;25;25;38;3;1.18523822532326;0;0.00946303036316981;0.0670583172111173;0.923478656262438;0.0466909708413321;0.124073213516199;0.283553346130456;0.0375989987822674;0.0886791785517686;3.10183033790496
3422006;92;25;25;38;4;1.23526937839355;0;0;0.0102396681684143;0.989760331831586;0.046639120795757;0.121140366919269;0.281571009550442;0.0432099124593497;0.0942900922288509;3.02850917298173
3422006;93;25;25;38;5;1.28022726061976;0;0;0.0106389476227309;0.989361052377269;0.0465873283293492;0.118273024891076;0.279596521504409;0.0494145143262934;0.100494694095795;2.95682562227691
3422006;94;25;25;38;6;1.3178561933907;0;0;0.0109731372909119;0.989026862709088;0.0465355933781676;0.115470428302235;0.277644871931457;0.0575487560477688;0.10862893581727;2.88676070755586
3422006;95;25;25;38;7;1.35681716761327;0;0;0.0113191570711355;0.988680842928864;0.0464839158783417;0.112731084732179;0.275712052999432;0.0671387770878524;0.118218956857354;2.81827711830448
3422006;96;25;25;38;8;1.40368800670655;0;0;0.0117354258571597;0.98826457414284;0.0464322957660722;0.110053019354253;0.273780021232278;0.0765234773241341;0.127603657093635;2.75132548385633
3422006;97;25;25;38;9;1.46476984335743;0;0;0.0122779052000234;0.987722094799977;0.0463807329776305;0.107433857040408;0.271844203627253;0.0852743337345273;0.136354513504029;2.68584642601021
3422006;98;25;25;38;10;1.52522214901877;0;0;0.0128147935591144;0.987185206440886;0.0463292274493589;0.104872470493283;0.269907526165735;0.0936734285195498;0.144753608289051;2.62181176233206
3422006;99;25;25;38;11;1.57309561562839;0;0;0.0132399668697245;0.986760033130275;0.0462777791176702;0.102368627833954;0.267973263813843;0.102044991988449;0.15312517175795;2.55921569584885
3422006;100;25;25;38;12;1.61379431608182;0;0;0.0136014197252365;0.986398580274763;0.0462263879190481;0.0998849903012166;0.266051118101407;0.111124206223366;0.162204385992867;2.49712475753042
3422006;101;25;25;38;13;1.65452530027003;0;0;0.0139631592987026;0.986036840701297;0.0461750537900465;0.0973531609184481;0.264111566561862;0.118788856514253;0.169869036283755;2.4338290229612
3422006;102;25;25;38;14;1.69831221532999;0;0;0.0143520391721668;0.985647960827833;0.0461237766672901;0.0947718763294437;0.262167526906848;0.125990152611606;0.177070332381107;2.36929690823609
3422006;103;25;25;38;15;1.74362876991516;0;0;0.0147545040635341;0.985245495936466;0.0460725564874737;0.0921445515600276;0.260232798039654;0.133669780653468;0.18474996042297;2.30361378900069
3422006;104;25;25;38;16;1.78793109209117;0;0;0.0151479613650678;0.984852038634932;0.0460213931873625;0.0894812460300162;0.258313503980695;0.142203690635848;0.19328387040535;2.2370311507504
3422006;105;25;25;38;17;1.83679539594371;0;0;0.0155819344886155;0.984418065511384;0.0459702867037919;0.0867783661793252;0.256390110539348;0.150294390462332;0.201374570231833;2.16945915448313
3422006;106;25;25;38;18;1.89651051526037;0;0;0.0161122757563656;0.983887724243634;0.0459192369736676;0.0840189970287013;0.254476243108726;0.158763792094742;0.209843971864243;2.10047492571753
3422006;107;25;25;38;19;1.94200835879494;0;0;0.0165163507091771;0.983483649290823;0.0458682439339651;0.0812454711579398;0.252546421866561;0.166122824960359;0.21720300472986;2.0311367789485
3422006;108;25;25;38;20;1.98602967380388;0;0;0.0169073123329171;0.983092687667083;0.0458173075217301;0.0784681639563129;0.250612224073792;0.17310183478259;0.224182014552092;1.96170409890782
3422006;109;25;25;38;21;2.03634219451518;0;0;0.0173541473442688;0.982645852655731;0.0457664276740781;0.0756805591362485;0.248666957973467;0.179324228627294;0.230404408396795;1.89201397840621
3532006;1;1;0;0;0;0.0182153002488965;0.366892409181485;0.389016963893149;0.244090627492526;0;0;0.05;0;0;0;1.25
3532006;2;2;0;0;0;0.0342144655290839;0.355075785775526;0.392074402094191;0.252849813215484;0;0.00176696623617426;0.0519521668574092;0.00125895754128519;0;0;1.29880417143523
3532006;3;3;0;0;0;0.0481244733439367;0.344802167055828;0.394607427339196;0.260590407155684;0;0.00346837978266583;0.0539026714700331;0.00254702957426748;0;0;1.34756678675083
3532006;4;4;0;0;0;0.0619882610834335;0.334562685443581;0.397016183777732;0.268421132807342;0;0.00590580824870636;0.056801280021141;0.00450676779816072;0;0;1.42003200052853
3532006;5;5;0;0;0;0.0787443074958157;0.322187046667407;0.399773084797687;0.278039871159852;0;0.00831871072814264;0.0598050406868409;0.00659586598972325;0;0;1.49512601717102
3532006;6;6;0;0;0;0.0953637547232981;0.309912296974961;0.402340620654915;0.28774708560665;0;0.0096999523544399;0.061611220221061;0.0078876144992529;0;0;1.54028050552653
3532006;7;7;0;0;0;0.109705700153005;0.299319658853925;0.40442270289304;0.296257642033459;0;0.0114736257994414;0.06402359483595;0.00965478634691594;0;0;1.60058987089875
3532006;8;8;0;0;0;0.122413813877586;0.289933732060017;0.406164167213457;0.303902105001374;0;0.0133400860332653;0.0666576052794485;0.0116256182986034;0;0;1.66644013198621
3532006;9;9;0;0;0;0.135729299943493;0.280099213724054;0.407884604765798;0.312016186315639;0;0.0156735774621737;0.0700791425438874;0.0142429639794978;0;0;1.75197856359719
3532006;10;10;0;0;0;0.151727658206121;0.268283186363102;0.40981058229966;0.321906236797321;0;0.0177593510229967;0.073293596409131;0.0167679176820416;0;0;1.83233991022827
3532006;11;11;0;0;0;0.168456170882234;0.255927883384874;0.411659739326489;0.332412383453073;0;0.0197989402291174;0.0766078363889918;0.0194441434719219;0;0;1.91519590972479
3532006;12;12;0;0;0;0.185532780078002;0.243315484151333;0.413373686252116;0.343310836500966;0;0.0216475685539358;0.0797876285098205;0.0220849915210527;0;0;1.99469071274551
3532006;13;13;0;0;0;0.204651468842782;0.229194850906241;0.415084385039059;0.35572077181272;0;0.0226793214039486;0.0817007885498332;0.0237245395034962;0;0;2.04251971374583
3532006;14;14;0;0;0;0.223304591237983;0.215418074503893;0.416541440494011;0.368040493618526;0;0.0240026237264656;0.0843097296601986;0.0260297026415066;0;0;2.10774324150497
3532006;15;15;0;0;0;0.241516897942965;0.201966874649541;0.417762053294453;0.380271081534947;0;0.0249472446271127;0.0863198988264969;0.0278594743905402;0;0;2.15799747066242
3532006;16;16;0;0;0;0.26126554578837;0.187380967805073;0.418860074152192;0.393758968484178;0;0.0258129659444787;0.0883181168951209;0.0297379448728376;0;0;2.20795292237802
3532006;17;17;0;0;0;0.281144661005222;0.172698700696294;0.419728329872351;0.407572980870273;0;0.0266310623155943;0.0903772365183674;0.0317374323105102;0;0;2.25943091295919
3532006;18;18;0;0;0;0.299942693798874;0.158814896734938;0.420330614616748;0.420854501056871;0;0.0274171716996211;0.0925372798360442;0.033900167836094;0;0;2.3134319959011
3532006;19;19;0;0;0;0.3146242534396;0.147971427200848;0.420653118392023;0.431375467590844;0;0.028312276645889;0.0951698994712029;0.0365998923274909;0;0;2.37924748678007
3532006;20;20;0;0;0;0.32709913376736;0.138757761344787;0.420825220375801;0.44041703213408;0;0.029511291996788;0.0989037059388986;0.0405075287604905;0;0;2.47259264847247
3532006;21;21;0;0;0;0.34144320759598;0.128163551236214;0.420907364842275;0.450929098561641;0;0.0305729696400432;0.102500032114958;0.0443603673092092;0;0;2.56250080287394
3532006;22;22;0;0;0;0.357789331454305;0.116090672032935;0.420850035577217;0.46305930794329;0;0.0315112923609075;0.106026662037169;0.0482407015686836;0;0;2.65066655092923
3532006;23;23;0;0;0;0.377002734346835;0.10190008506468;0.420577086198145;0.477522845388952;0;0.0323178547244311;0.109501984112317;0.0521865791269916;0;0;2.73754960280793
3532006;24;24;0;0;0;0.396443982231076;0.0875412169133228;0.42007479372931;0.492384007147799;0;0.0328547928992299;0.112252275733672;0.0554102898317576;0;0;2.80630689334179
3532006;25;25;0;0;0;0.414894575603993;0.073914023888807;0.419387746111107;0.506698248896547;0;0.0332436655915338;0.114667094196883;0.0583278388017938;0;0;2.86667735492208
3532006;26;25;1;0;0;0.425026897730907;0.0664305187993337;0.418923310326426;0.514646190388608;0;0.0336447752290674;0.117430906531507;0.0617231750218169;0;0;2.93577266328768
3532006;27;25;2;0;0;0.431837452321948;0.0625551860172486;0.41806142828886;0.519383405603257;0;0.0339921029004085;0.120003249800295;0.0649189551558327;0;0;3.00008124500738
3532006;28;25;3;0;0;0.438487531349683;0.0618230065867151;0.41584637888722;0.522330634757815;0;0.0345082569762137;0.123731088129311;0.0696013673626663;0;0;3.09327720323276
3532006;29;25;4;0;0;0.44461729016375;0.0611481148600044;0.413801127374362;0.525050778294966;0;0.0350118652701098;0.127400467781048;0.0742572527978485;0;0;3.18501169452619
3532006;30;25;5;0;0;0.453899924136498;0.0601260888618664;0.410697472635708;0.52917645948318;0;0.0355094039478284;0.131066570243069;0.0789809612455895;0;0;3.27666425607673
3532006;31;25;6;0;0;0.464994158868271;0.0589046040593195;0.406977968507158;0.534117448955024;0;0.0358646621081738;0.133795047203678;0.0825618114795187;0;0;3.34487618009195
3532006;32;25;7;0;0;0.474984156235055;0.0578046967420475;0.403619228841859;0.538576096425659;0;0.0362398760980837;0.136694669835486;0.0864309716348162;0;0;3.41736674588716
3532006;33;25;8;0;0;0.482065241282815;0.0570250631773628;0.401233073574693;0.541741885604113;0;0.0366283252140092;0.139712667369851;0.0905058492625478;0;0;3.49281668424629
3532006;34;25;9;0;0;0.488927988066685;0.0562694688436484;0.39891620103097;0.544814352817985;0;0.0369042161052721;0.141958177238357;0.093572623694357;0;0;3.54895443095892
3532006;35;25;10;0;0;0.497468623024204;0.0553291375763791;0.396026970699556;0.54864391483607;0;0.0373618050662618;0.145528759300232;0.098519201239846;0;0;3.6382189825058
3532006;36;25;11;0;0;0.508519387449207;0.0541124388920607;0.392278872660937;0.553608712102846;0;0.037784401441881;0.148894943985506;0.103269773595869;0;0;3.72237359963764
3532006;37;25;12;0;0;0.519654003638041;0.0528865080562996;0.388491254956141;0.558622261192706;0;0.0380633433132254;0.151253515131009;0.10666122791994;0;0;3.78133787827523
3532006;38;25;13;0;0;0.530849686559473;0.0516538537206654;0.384671651304966;0.563674519733184;0;0.0382778293166588;0.153166659828569;0.109464634188427;0;0;3.82916649571424
3532006;39;25;14;0;0;0.542601424531325;0.0503599772448936;0.380650244397727;0.568989803698823;0;0.0385605989583021;0.155626659905283;0.113141802353556;0;0;3.89066649763206
3532006;40;25;15;0;0;0.553336853162675;0.0491779973031438;0.376965787593167;0.573856240978681;0;0.0388034831703155;0.157817905184783;0.116477542148898;0;0;3.94544762961959
3532006;41;25;16;0;0;0.563457354466476;0.0480637213899665;0.373482910139617;0.578453394849539;0;0.0389612282943838;0.159379385469505;0.118895975622467;0;0;3.98448463673763
3532006;42;25;17;0;0;0.572043409599791;0.0471183893222089;0.370520894304253;0.582360743181225;0;0.0391697138998582;0.16136016498018;0.12200923656307;0;0;4.0340041245045
3532006;43;25;18;0;0;0.581784888312429;0.0460458441228773;0.367152272893471;0.586801910278542;0;0.0393824255156238;0.163404217307875;0.125276147594692;0;0;4.08510543269688
3532006;44;25;19;0;0;0.590778406791071;0.0450556499897367;0.364034740254341;0.590909637501521;0;0.0396727891710157;0.166105115324912;0.129660307928019;0;0;4.15262788312281
3532006;45;25;20;0;0;0.60051764030768;0.0439833519884223;0.360650528437013;0.59536614780923;0;0.0399696251833382;0.168896840365872;0.134277249684593;0;0;4.2224210091468
3532006;46;25;21;0;0;0.61081230935631;0.0428499000564797;0.356499895960835;0.600650232485145;0;0.0401915138280904;0.171006243227621;0.138011839885711;0;0;4.27515608069053
3532006;47;25;22;0;0;0.620598832162977;0.0417723954635865;0.346276323570824;0.611951306942577;0;0.0403725483581107;0.172671260995309;0.14131962075057;0;0;4.31678152488272
3532006;48;25;23;0;0;0.630868980382357;0.040641643296071;0.335521832554419;0.623836547470037;0;0.0405427457674785;0.174134672611804;0.144622111789599;0;0;4.3533668152951
3532006;49;25;24;0;0;0.642023259784862;0.0394135475235432;0.323811704007693;0.636774768896968;0;0.0407437837376548;0.175727946442105;0.148599732642703;0;0;4.39319866105261
3532006;50;25;25;0;0;0.652978800197398;0.0382073330850405;0.312280002139907;0.649512682355193;0;0.0409437587389826;0.177186999200674;0.152770724538902;0;0;4.42967498001686
3532006;51;25;25;1;0;0.662174854906289;0.0371948395384483;0.302577201976886;0.660227973668584;0;0.0411666405188761;0.178724737874264;0.157536717593036;0;0;4.46811844685659
3532006;52;25;25;2;0;0.66992025106476;0.0363420647481166;0.294388629764636;0.669269318649002;0;0.0414070201046681;0.180310213296442;0.162808320389144;0;0;4.50775533241106
3532006;53;25;25;3;0;0.678255134658511;0.0354243868832697;0.285560121776839;0.679015502321555;0;0.0416672681050513;0.181952123977781;0.168681410829673;0;0;4.54880309944452
3532006;54;25;25;4;0;0.687050543294964;0.0344560048144418;0.276225019786006;0.689318984076144;0;0.0419236498280275;0.183450293423294;0.174739581745347;0;0;4.58625733558234
3532006;55;25;25;5;0;0.694991102653304;0.0335817423876557;0.267780643761466;0.698637620442446;0;0.0421177703951962;0.184347907114462;0.179749420383401;0;0;4.60869767786154
3532006;56;25;25;6;0;0.701512347483562;0.0328637477132654;0.26083387121327;0.706302385949857;0;0.042347307434404;0.185443982676091;0.185691099550354;0;0;4.63609956690228
3532006;57;25;25;7;0;0.710123868705676;0.03191561180719;0.251644170341327;0.716440220459016;0;0.0425728546593647;0.186395932547094;0.191813220705623;0;0;4.65989831367736
3532006;58;25;25;8;0;0.719699183256023;0.0308613614252905;0.241404243377712;0.727734395276514;0;0.0427853504196465;0.187119773074581;0.197942261594033;0;0;4.67799432686453
3532006;59;25;25;9;0;0.729651858344225;0.0297655633230465;0.231118205919418;0.711539212689511;0.0275770198238756;0.0429673410170687;0.187479112429953;0.20343153990444;0;0.000212747146025394;4.68697781074883
3532006;60;25;25;10;0;0.740112438923064;0.0286138443886819;0.220294062144638;0.693559092317967;0.0575330048118848;0.0431305990747189;0.187562791756625;0.208548069144012;0;0.000637180052494293;4.68906979391564
3532006;61;25;25;11;0;0.750000394590442;0.0275251719504316;0.210038248997847;0.676522185175763;0.0859143993461972;0.0432346125836722;0.187071627834796;0.212283829401233;0;0.00111159996899289;4.6767906958699
3532006;62;25;25;12;0;0.755911873667826;0.0268743130107952;0.203895615956042;0.666317680260936;0.102912397324741;0.0433012891212618;0.186230684269045;0.215128974379007;0;0.00155103103779564;4.65576710672613
3532006;63;25;25;13;0;0.761983416981811;0.0262058308608007;0.197577910472411;0.655822029356136;0.120394236976249;0.0434559113754679;0.185989616971439;0.220204726165109;0;0.00248282539055388;4.64974042428598
3532006;64;25;25;14;0;0.769878702345553;0.0253365531398272;0.189349260996968;0.64215125094845;0.143162944030053;0.0436021811985212;0.185590091581641;0.225137733186698;0;0.00358260337446131;4.63975228954101
3532006;65;25;25;15;0;0.778045951883484;0.0244373319289563;0.180821388151329;0.627982804881005;0.166758485656355;0.0437258264243301;0.184924904498286;0.229561866775991;0;0.0047574155061911;4.62312261245715
3532006;66;25;25;16;0;0.788976919048663;0.0232338230261596;0.169382661369565;0.60897731300814;0.198406215228818;0.0438282419952993;0.183975417518321;0.233521185990309;0;0.00604737085167863;4.59938543795804
3532006;67;25;25;17;0;0.799093925546926;0.022119931894083;0.158770097305066;0.591343606604913;0.227766378698005;0.0438875415294231;0.182601389638699;0.236409222181977;0;0.00715974872738049;4.56503474096746
3532006;68;25;25;18;0;0.809698225390402;0.0209523893448561;0.147619946523837;0.572815739303645;0.258611941293691;0.0439436078556168;0.181093175332073;0.239276020232661;0;0.00845403615405929;4.52732938330182
3532006;69;25;25;19;0;0.820398073408562;0.0197743268592739;0.136341916763583;0.554074434077546;0.28980934075199;0.0440106748899754;0.179550341924421;0.242524380805742;0;0.0101530953026311;4.48875854811053
